'Po-214','Hg-206','Pb-206','At-218','Po-210','Tl-205','Pb-209','Pb-210','Po-218','Tl-210','Bi-210','Rn-218','Bi-214','Rn-222','Tl-206','Pb-214','Bi-209'
['Rn-218','Po-214',{color: '#CC333F'}],
['Bi-209','Tl-205',{color: '#CC333F'}],
['Tl-210','Pb-209',{color: '#BE7D3C'}],
['Hg-206','Tl-206',{color: '#BE7D3C'}],
['Tl-210','Pb-210',{color: '#BE7D3C'}],
['Pb-210','Hg-206',{color: '#CC333F'}],
['Po-210','Pb-206',{color: '#CC333F'}],
['Bi-214','Pb-210',{color: '#CC333F'}],
['Pb-206','Pb-206',{color: '#7DBE3C'}],
['Po-218','Pb-214',{color: '#CC333F'}],
['Bi-214','Po-214',{color: '#BE7D3C'}],
['Po-214','Pb-210',{color: '#CC333F'}],
['At-218','Rn-218',{color: '#BE7D3C'}],
['Bi-210','Tl-206',{color: '#CC333F'}],
['Bi-214','Tl-210',{color: '#CC333F'}],
['Tl-206','Pb-206',{color: '#BE7D3C'}],
['Rn-222','Po-218',{color: '#CC333F'}],
['Pb-209','Bi-209',{color: '#BE7D3C'}],
['Pb-210','Bi-210',{color: '#BE7D3C'}],
['Po-214','Po-214',{color: '#7DBE3C'}],
['Bi-210','Po-210',{color: '#BE7D3C'}],
['Pb-214','Bi-214',{color: '#BE7D3C'}],
['Po-218','At-218',{color: '#BE7D3C'}],
['At-218','Bi-214',{color: '#CC333F'}],
